NOP: 60
NINT: 18
0 13 1
13 46 2
46 285 3
285 345 4
345 493 5
493 628 6
628 633 7
633 686 8
686 704 9
704 715 10
715 804 9
804 811 8
811 1003 7
1003 1260 6
1260 1262 5
1262 1436 4
1436 1672 3
1672 300000 2
1 24 995
2 71 514
3 25 956
4 27 1210
5 56 486
6 68 293
7 24 1176
8 67 182
9 12 391
10 7 826
11 67 220
12 42 434
13 32 85
14 7 506
15 29 1266
16 33 1140
17 14 138
18 53 435
19 26 566
20 26 716
21 60 619
22 21 1219
23 86 447
24 1 638
25 21 1225
26 13 590
27 64 1289
28 55 149
29 61 1180
30 78 823
31 4 833
32 68 740
33 92 804
34 9 569
35 42 91
36 75 152
37 85 675
38 7 174
39 9 46
40 8 464
41 88 871
42 65 759
43 55 108
44 44 976
45 84 687
46 83 185
47 27 693
48 18 793
49 27 861
50 17 350
51 89 414
52 59 984
53 67 324
54 54 1250
55 46 662
56 32 113
57 1 380
58 59 1233
59 28 250
60 91 480
