NOP: 60
NINT: 17
0 12 2
12 215 3
215 240 4
240 453 5
453 624 6
624 693 7
693 965 8
965 1075 9
1075 1104 10
1104 1305 9
1305 1406 8
1406 1595 7
1595 1692 6
1692 1950 5
1950 2133 4
2133 2280 3
2280 300000 2
1 8 151
2 67 321
3 61 1162
4 5 579
5 85 819
6 55 947
7 2 6
8 99 874
9 31 616
10 47 1116
11 6 1328
12 30 344
13 11 1228
14 19 642
15 20 744
16 13 438
17 85 266
18 55 515
19 9 1016
20 47 85
21 75 397
22 61 1070
23 92 295
24 52 355
25 60 350
26 44 49
27 2 865
28 61 636
29 40 870
30 78 1222
31 74 74
32 41 187
33 3 523
34 7 386
35 72 1345
36 15 1187
37 94 480
38 62 68
39 14 1103
40 8 452
41 92 367
42 77 713
43 79 664
44 67 1339
45 33 1213
46 64 993
47 24 1302
48 7 679
49 43 1121
50 20 269
51 47 1377
52 39 1244
53 59 425
54 96 506
55 53 1271
56 27 1322
57 52 384
58 6 1093
59 87 306
60 87 1150
