NOP: 60
NINT: 18
0 75 1
75 325 2
325 371 3
371 657 4
657 729 5
729 857 6
857 1084 7
1084 1151 8
1151 1294 9
1294 1573 10
1573 1842 9
1842 2057 8
2057 2238 7
2238 2490 6
2490 2635 5
2635 2687 4
2687 2799 3
2799 300000 2
1 91 526
2 48 459
3 15 1448
4 93 392
5 53 428
6 74 1047
7 46 910
8 82 1496
9 7 1099
10 11 909
11 16 60
12 78 880
13 35 664
14 45 475
15 23 659
16 40 1249
17 39 168
18 39 613
19 99 1008
20 7 147
21 77 167
22 78 791
23 69 128
24 74 979
25 26 250
26 27 947
27 37 185
28 75 167
29 96 711
30 56 937
31 58 1065
32 23 689
33 13 200
34 32 164
35 87 1350
36 80 386
37 54 1307
38 82 1179
39 41 771
40 94 1101
41 32 935
42 42 682
43 37 898
44 50 378
45 5 1251
46 15 1460
47 5 99
48 79 906
49 3 772
50 52 476
51 31 1374
52 83 676
53 25 1484
54 49 262
55 81 323
56 37 1019
57 6 590
58 98 1065
59 69 1227
60 84 516
