NOP: 60
NINT: 19
0 183 1
183 281 2
281 313 3
313 493 4
493 523 5
523 774 6
774 883 7
883 983 8
983 1236 9
1236 1321 10
1321 1360 9
1360 1639 8
1639 1854 7
1854 1967 6
1967 2140 5
2140 2181 4
2181 2187 3
2187 2198 2
2198 300000 1
1 43 471
2 31 303
3 93 899
4 35 358
5 61 1423
6 4 376
7 33 740
8 77 185
9 44 131
10 36 860
11 43 1038
12 97 1001
13 14 756
14 65 647
15 17 1357
16 20 193
17 27 763
18 26 229
19 65 279
20 97 215
21 91 693
22 5 942
23 36 81
24 96 876
25 25 755
26 23 1403
27 34 137
28 37 790
29 64 787
30 83 1355
31 90 315
32 53 1043
33 38 141
34 65 333
35 22 609
36 48 1328
37 49 553
38 50 422
39 80 555
40 8 182
41 40 178
42 12 1261
43 90 1432
44 71 1047
45 99 1248
46 48 1186
47 69 367
48 83 841
49 51 891
50 29 766
51 91 1396
52 61 1342
53 44 1412
54 83 1241
55 23 1435
56 22 196
57 19 997
58 46 242
59 6 695
60 10 340
