NOP: 60
NINT: 18
0 209 1
209 307 2
307 548 3
548 645 4
645 897 5
897 1159 6
1159 1434 7
1434 1688 8
1688 1877 9
1877 2018 10
2018 2055 9
2055 2337 8
2337 2545 7
2545 2592 6
2592 2641 5
2641 2642 4
2642 2796 3
2796 300000 2
1 49 680
2 87 1036
3 10 832
4 17 774
5 80 477
6 16 1085
7 89 269
8 91 1443
9 87 913
10 61 404
11 10 1516
12 88 801
13 23 335
14 92 836
15 27 246
16 13 1274
17 27 802
18 61 416
19 5 1193
20 27 262
21 86 811
22 87 824
23 67 876
24 60 1157
25 35 1083
26 36 574
27 61 271
28 31 1266
29 6 434
30 35 626
31 98 1528
32 51 209
33 83 1540
34 22 613
35 72 969
36 89 741
37 66 1429
38 39 431
39 51 1452
40 45 384
41 17 1060
42 7 845
43 76 359
44 98 1267
45 53 1257
46 26 275
47 36 1359
48 60 666
49 95 1470
50 28 964
51 10 1169
52 62 1539
53 24 1072
54 96 1526
55 31 1389
56 80 379
57 75 228
58 41 975
59 82 282
60 6 1203
