NOP: 60
NINT: 18
0 23 1
23 130 2
130 227 3
227 327 4
327 539 5
539 790 6
790 1073 7
1073 1206 8
1206 1217 9
1217 1385 10
1385 1608 9
1608 1843 8
1843 2017 7
2017 2230 6
2230 2393 5
2393 2657 4
2657 2740 3
2740 300000 2
1 41 1152
2 32 1039
3 3 375
4 74 150
5 51 1234
6 66 1165
7 27 1109
8 47 87
9 68 512
10 59 270
11 12 1231
12 1 353
13 61 800
14 41 542
15 35 604
16 47 275
17 9 244
18 69 757
19 32 186
20 74 979
21 66 606
22 4 1231
23 13 1201
24 29 822
25 71 736
26 86 1194
27 50 805
28 68 302
29 11 1151
30 46 1111
31 28 1069
32 96 496
33 37 654
34 7 325
35 92 427
36 59 221
37 33 132
38 97 1407
39 11 805
40 50 312
41 78 450
42 85 694
43 8 1238
44 82 1171
45 4 198
46 34 306
47 94 1377
48 1 379
49 94 1265
50 24 784
51 74 1319
52 86 557
53 20 772
54 46 589
55 59 141
56 8 1170
57 64 755
58 16 1309
59 80 125
60 78 186
