NOP: 60
NINT: 19
0 244 1
244 469 2
469 729 3
729 880 4
880 1079 5
1079 1343 6
1343 1491 7
1491 1664 8
1664 1885 9
1885 1971 10
1971 1993 9
1993 2238 8
2238 2489 7
2489 2519 6
2519 2640 5
2640 2699 4
2699 2749 3
2749 2761 2
2761 300000 1
1 92 1150
2 41 160
3 73 258
4 79 332
5 1 441
6 72 274
7 53 1275
8 33 1224
9 76 1547
10 31 1419
11 56 1458
12 5 442
13 35 121
14 89 171
15 56 743
16 3 1257
17 86 1318
18 94 236
19 58 1397
20 19 1427
21 76 166
22 77 488
23 51 1115
24 54 1165
25 96 661
26 76 693
27 84 1517
28 18 46
29 11 377
30 96 707
31 1 1140
32 14 241
33 85 189
34 69 1500
35 71 1520
36 64 980
37 45 1414
38 99 615
39 62 1344
40 1 1506
41 91 112
42 25 885
43 33 1552
44 23 809
45 84 768
46 95 1438
47 89 1546
48 97 1507
49 60 1366
50 21 1119
51 19 527
52 16 1047
53 72 116
54 17 1480
55 16 40
56 43 404
57 14 375
58 26 960
59 39 1542
60 34 1557
