NOP: 60
NINT: 19
0 13 1
13 190 2
190 366 3
366 386 4
386 493 5
493 599 6
599 794 7
794 893 8
893 1159 9
1159 1395 10
1395 1472 9
1472 1715 8
1715 1838 7
1838 1975 6
1975 2017 5
2017 2306 4
2306 2463 3
2463 2746 2
2746 300000 1
1 64 1078
2 62 423
3 57 694
4 60 596
5 32 151
6 41 1439
7 32 1061
8 59 84
9 8 919
10 44 80
11 15 1262
12 21 136
13 50 399
14 53 84
15 92 1408
16 11 1008
17 43 1037
18 59 207
19 74 1262
20 32 935
21 99 1422
22 9 501
23 98 967
24 89 1221
25 69 242
26 15 825
27 96 238
28 86 1144
29 19 615
30 32 189
31 81 1148
32 22 1149
33 2 1112
34 10 1122
35 79 1196
36 97 871
37 98 712
38 28 994
39 58 836
40 13 286
41 55 236
42 41 862
43 86 1179
44 57 1353
45 30 1031
46 63 980
47 35 778
48 28 1172
49 54 196
50 72 444
51 48 330
52 3 885
53 82 1285
54 69 764
55 60 390
56 35 200
57 2 900
58 47 393
59 20 760
60 6 967
