NOP: 60
NINT: 18
0 119 1
119 207 2
207 487 3
487 741 4
741 995 5
995 1267 6
1267 1472 7
1472 1605 8
1605 1807 9
1807 2028 10
2028 2042 9
2042 2259 8
2259 2442 7
2442 2494 6
2494 2674 5
2674 2842 4
2842 2975 3
2975 300000 2
1 20 249
2 39 190
3 93 1421
4 24 103
5 98 1240
6 52 1215
7 29 677
8 14 339
9 94 393
10 13 917
11 67 398
12 99 784
13 23 767
14 12 327
15 21 447
16 96 1287
17 96 1295
18 42 70
19 64 906
20 95 544
21 5 96
22 5 1319
23 70 175
24 18 669
25 55 1264
26 68 576
27 94 433
28 58 137
29 12 706
30 79 1077
31 96 515
32 19 692
33 19 43
34 94 694
35 5 52
36 30 212
37 33 1362
38 14 791
39 48 1060
40 80 858
41 51 165
42 71 172
43 81 1157
44 5 66
45 57 898
46 2 28
47 22 992
48 50 394
49 59 971
50 17 809
51 79 1130
52 98 1368
53 48 848
54 34 205
55 17 245
56 1 7
57 43 135
58 39 964
59 23 396
60 57 1420
