NOP: 60
NINT: 19
0 281 1
281 463 2
463 745 3
745 890 4
890 914 5
914 1090 6
1090 1265 7
1265 1415 8
1415 1622 9
1622 1900 10
1900 1959 9
1959 2067 8
2067 2085 7
2085 2106 6
2106 2200 5
2200 2217 4
2217 2240 3
2240 2453 2
2453 300000 1
1 33 673
2 6 1091
3 69 710
4 98 1094
5 2 404
6 10 588
7 80 969
8 86 1328
9 35 1321
10 39 607
11 51 615
12 40 521
13 6 1278
14 63 763
15 90 834
16 20 259
17 16 277
18 51 1244
19 47 1065
20 75 972
21 14 1056
22 68 72
23 42 430
24 45 1395
25 37 1262
26 18 907
27 45 872
28 52 132
29 43 810
30 72 1068
31 88 997
32 66 902
33 27 1352
34 26 953
35 93 336
36 24 855
37 39 100
38 43 189
39 83 117
40 96 123
41 32 367
42 92 517
43 29 103
44 36 881
45 7 733
46 70 221
47 32 100
48 72 1127
49 56 710
50 70 1374
51 34 154
52 20 417
53 42 350
54 22 1352
55 30 1198
56 83 1307
57 50 1304
58 61 1230
59 15 656
60 39 252
