NOP: 60
NINT: 18
0 216 1
216 292 2
292 500 3
500 624 4
624 708 5
708 994 6
994 1288 7
1288 1486 8
1486 1763 9
1763 1773 10
1773 1930 9
1930 1975 8
1975 2151 7
2151 2394 6
2394 2668 5
2668 2812 4
2812 3036 3
3036 300000 2
1 28 1253
2 66 895
3 70 651
4 90 802
5 52 79
6 4 1574
7 92 1237
8 6 175
9 95 1622
10 37 621
11 10 623
12 70 72
13 74 234
14 19 575
15 31 1070
16 18 792
17 74 251
18 76 348
19 73 1392
20 82 802
21 70 1233
22 98 162
23 31 1337
24 66 66
25 73 445
26 94 685
27 51 301
28 30 1568
29 6 1187
30 72 801
31 19 1174
32 41 484
33 47 1388
34 49 506
35 91 719
36 94 460
37 19 441
38 53 1288
39 54 282
40 49 302
41 38 999
42 60 527
43 68 1585
44 92 313
45 71 911
46 66 817
47 61 443
48 88 785
49 27 614
50 25 552
51 18 566
52 10 176
53 30 210
54 90 859
55 81 674
56 28 126
57 57 1547
58 80 598
59 31 1099
60 75 596
