NOP: 60
NINT: 18
0 53 1
53 159 2
159 372 3
372 405 4
405 641 5
641 736 6
736 772 7
772 901 8
901 1047 9
1047 1271 10
1271 1297 9
1297 1390 8
1390 1392 7
1392 1584 6
1584 1671 5
1671 1777 4
1777 2029 3
2029 300000 2
1 94 1206
2 26 156
3 21 902
4 12 131
5 15 845
6 54 664
7 89 95
8 62 208
9 53 1105
10 23 111
11 82 563
12 4 1261
13 7 129
14 17 911
15 49 703
16 14 346
17 20 937
18 99 770
19 32 218
20 91 194
21 31 831
22 49 1208
23 43 407
24 59 578
25 39 934
26 32 437
27 9 88
28 97 129
29 3 1081
30 96 281
31 38 166
32 81 1229
33 47 672
34 57 956
35 53 261
36 25 1072
37 91 581
38 1 1097
39 73 829
40 86 824
41 68 247
42 51 797
43 41 963
44 18 121
45 24 740
46 15 819
47 57 674
48 32 811
49 43 709
50 27 1116
51 2 1096
52 65 1286
53 3 1215
54 96 469
55 7 1031
56 58 961
57 44 605
58 9 1203
59 72 876
60 73 739
