NOP: 60
NINT: 17
0 279 2
279 363 3
363 616 4
616 653 5
653 833 6
833 904 7
904 1105 8
1105 1260 9
1260 1324 10
1324 1374 9
1374 1415 8
1415 1586 7
1586 1804 6
1804 1890 5
1890 2144 4
2144 2291 3
2291 300000 2
1 24 1142
2 54 1401
3 24 1256
4 5 1420
5 67 614
6 2 338
7 15 532
8 64 984
9 1 57
10 59 1419
11 48 891
12 30 1416
13 40 694
14 79 79
15 81 86
16 14 1338
17 71 1422
18 35 415
19 96 439
20 90 896
21 44 1030
22 19 1100
23 43 1339
24 78 322
25 84 1075
26 29 633
27 13 139
28 66 1323
29 91 603
30 69 188
31 23 415
32 79 1430
33 90 714
34 36 1328
35 37 977
36 23 1333
37 71 881
38 36 526
39 93 1264
40 85 947
41 37 329
42 44 1015
43 99 110
44 90 771
45 81 1511
46 57 947
47 78 808
48 71 100
49 89 1330
50 24 406
51 4 352
52 52 341
53 27 203
54 14 1322
55 45 183
56 44 386
57 39 885
58 83 392
59 46 1159
60 39 531
