NOP: 60
NINT: 18
0 84 1
84 227 2
227 502 3
502 513 4
513 527 5
527 777 6
777 806 7
806 939 8
939 994 9
994 1012 10
1012 1184 9
1184 1229 8
1229 1297 7
1297 1555 6
1555 1651 5
1651 1810 4
1810 1937 3
1937 300000 2
1 48 749
2 78 1434
3 4 345
4 48 90
5 52 173
6 67 201
7 7 52
8 1 1127
9 85 100
10 62 433
11 43 1072
12 27 243
13 65 520
14 90 803
15 49 1289
16 3 744
17 37 242
18 14 1424
19 61 585
20 6 500
21 32 223
22 54 1199
23 56 174
24 55 817
25 60 284
26 8 528
27 73 633
28 83 829
29 50 459
30 22 1070
31 67 879
32 56 194
33 65 283
34 87 497
35 53 196
36 76 160
37 36 1046
38 11 1154
39 70 1365
40 42 1248
41 95 605
42 61 706
43 80 145
44 5 384
45 79 801
46 28 766
47 2 384
48 7 901
49 39 785
50 13 149
51 34 984
52 36 1164
53 82 394
54 76 227
55 97 979
56 86 1203
57 57 1148
58 19 1105
59 62 654
60 34 994
