NOP: 60
NINT: 18
0 129 2
129 245 3
245 349 4
349 523 5
523 604 6
604 724 7
724 867 8
867 987 9
987 1125 10
1125 1177 9
1177 1325 8
1325 1446 7
1446 1664 6
1664 1734 5
1734 1813 4
1813 2044 3
2044 2125 2
2125 300000 1
1 52 565
2 36 1031
3 33 266
4 55 340
5 98 1050
6 65 966
7 4 646
8 11 103
9 97 877
10 38 649
11 29 489
12 33 418
13 14 951
14 71 835
15 38 1051
16 85 615
17 32 55
18 78 1063
19 26 441
20 52 260
21 5 961
22 31 1149
23 23 336
24 27 1240
25 47 1232
26 62 1145
27 2 495
28 44 758
29 30 587
30 7 10
31 39 670
32 31 452
33 18 444
34 25 578
35 17 816
36 49 1115
37 9 399
38 48 354
39 8 893
40 51 737
41 4 869
42 18 87
43 79 774
44 63 348
45 88 719
46 89 376
47 31 728
48 20 873
49 77 102
50 74 100
51 30 686
52 33 360
53 81 87
54 53 953
55 11 595
56 48 885
57 40 827
58 49 1058
59 88 977
60 38 1151
