NOP: 60
NINT: 18
0 222 1
222 525 2
525 778 3
778 843 4
843 1021 5
1021 1168 6
1168 1312 7
1312 1568 8
1568 1854 9
1854 1890 10
1890 2032 9
2032 2208 8
2208 2322 7
2322 2390 6
2390 2604 5
2604 2831 4
2831 3053 3
3053 300000 2
1 12 118
2 97 1416
3 33 1360
4 89 910
5 21 206
6 78 1013
7 87 863
8 48 1461
9 93 808
10 86 1106
11 52 1368
12 77 282
13 15 315
14 10 1139
15 13 575
16 27 1131
17 52 710
18 20 1545
19 66 1058
20 14 1164
21 80 804
22 79 287
23 41 132
24 2 153
25 27 594
26 47 972
27 19 1256
28 65 1148
29 47 1315
30 83 565
31 35 1524
32 61 534
33 14 436
34 95 1220
35 99 687
36 40 284
37 40 548
38 27 1245
39 55 575
40 42 208
41 20 291
42 9 196
43 7 1095
44 50 205
45 90 329
46 32 633
47 44 455
48 93 474
49 77 855
50 87 730
51 87 1302
52 97 1049
53 53 1238
54 16 902
55 46 665
56 30 401
57 90 517
58 96 409
59 16 1502
60 75 1034
