NOP: 60
NINT: 17
0 103 2
103 130 3
130 346 4
346 482 5
482 579 6
579 814 7
814 1072 8
1072 1143 9
1143 1155 10
1155 1398 9
1398 1500 8
1500 1624 7
1624 1723 6
1723 1818 5
1818 2064 4
2064 2191 3
2191 300000 2
1 46 556
2 34 1107
3 88 1093
4 38 53
5 40 1026
6 27 265
7 12 663
8 77 1261
9 54 399
10 54 88
11 51 1316
12 49 105
13 8 127
14 27 512
15 71 1164
16 26 699
17 74 139
18 34 57
19 59 1218
20 42 980
21 88 1138
22 20 462
23 96 581
24 5 1132
25 8 530
26 56 584
27 60 1071
28 39 1162
29 93 290
30 33 570
31 9 284
32 83 767
33 9 264
34 61 1281
35 6 1335
36 65 1358
37 76 847
38 29 793
39 50 60
40 34 1082
41 31 789
42 83 870
43 62 1076
44 7 569
45 21 1204
46 88 711
47 58 396
48 73 371
49 9 154
50 43 472
51 65 1152
52 7 348
53 42 128
54 51 1022
55 43 442
56 1 915
57 11 1086
58 61 277
59 35 1127
60 96 308
