NOP: 60
NINT: 17
0 152 2
152 187 3
187 315 4
315 316 5
316 370 6
370 549 7
549 633 8
633 647 9
647 744 10
744 828 9
828 880 8
880 1039 7
1039 1083 6
1083 1279 5
1279 1300 4
1300 1507 3
1507 300000 2
1 22 24
2 68 365
3 21 65
4 8 1073
5 8 529
6 6 74
7 72 226
8 17 731
9 41 428
10 35 77
11 85 143
12 24 1095
13 4 1084
14 46 1020
15 60 1135
16 59 254
17 66 369
18 49 497
19 16 528
20 41 812
21 27 999
22 12 737
23 52 861
24 45 749
25 4 820
26 52 621
27 81 125
28 34 1054
29 91 248
30 6 41
31 26 1047
32 43 439
33 16 560
34 2 122
35 17 762
36 38 124
37 11 199
38 57 941
39 41 1043
40 68 187
41 58 448
42 24 721
43 61 794
44 88 194
45 62 898
46 28 154
47 42 931
48 36 723
49 48 419
50 3 77
51 20 185
52 50 124
53 56 889
54 8 72
55 39 107
56 99 254
57 67 424
58 46 1144
59 9 349
60 16 586
