NOP: 60
NINT: 18
0 176 2
176 410 3
410 625 4
625 712 5
712 956 6
956 1076 7
1076 1315 8
1315 1384 9
1384 1509 10
1509 1722 9
1722 1756 8
1756 1764 7
1764 1817 6
1817 2035 5
2035 2219 4
2219 2233 3
2233 2250 2
2250 300000 1
1 73 149
2 22 536
3 48 214
4 68 932
5 16 901
6 39 321
7 55 701
8 1 560
9 43 908
10 18 1200
11 72 1257
12 32 1355
13 61 306
14 31 1311
15 38 771
16 73 739
17 70 345
18 19 220
19 49 1121
20 84 1189
21 64 132
22 28 147
23 99 139
24 47 1291
25 52 110
26 38 1317
27 20 629
28 77 882
29 87 262
30 40 172
31 20 88
32 9 239
33 17 1245
34 65 553
35 21 1196
36 90 756
37 72 1186
38 31 929
39 58 91
40 51 627
41 1 317
42 5 1102
43 36 999
44 65 329
45 18 351
46 51 401
47 33 1322
48 22 70
49 77 165
50 85 759
51 14 240
52 71 850
53 86 963
54 9 657
55 97 768
56 45 680
57 15 120
58 22 91
59 85 290
60 25 710
