NOP: 60
NINT: 18
0 126 1
126 276 2
276 498 3
498 629 4
629 667 5
667 941 6
941 1184 7
1184 1318 8
1318 1360 9
1360 1621 10
1621 1873 9
1873 1947 8
1947 2234 7
2234 2478 6
2478 2719 5
2719 3006 4
3006 3151 3
3151 300000 2
1 2 345
2 97 874
3 33 304
4 82 352
5 88 218
6 45 1346
7 31 541
8 90 1139
9 12 886
10 95 1464
11 12 1067
12 20 125
13 86 1521
14 33 329
15 85 664
16 33 462
17 64 472
18 78 446
19 55 980
20 75 385
21 99 1106
22 13 1079
23 95 369
24 5 1229
25 24 1235
26 30 720
27 43 672
28 92 248
29 96 500
30 71 649
31 19 572
32 45 1053
33 59 1438
34 79 620
35 89 713
36 84 1366
37 85 532
38 71 1009
39 55 207
40 83 459
41 91 116
42 30 525
43 80 479
44 14 505
45 23 1533
46 7 1454
47 14 1527
48 35 820
49 99 728
50 30 1344
51 44 411
52 39 975
53 22 362
54 35 656
55 25 437
56 10 810
57 10 1498
58 12 537
59 23 399
60 91 1468
