NOP: 60
NINT: 19
0 285 1
285 472 2
472 535 3
535 536 4
536 780 5
780 823 6
823 896 7
896 1085 8
1085 1257 9
1257 1538 10
1538 1595 9
1595 1848 8
1848 2124 7
2124 2342 6
2342 2475 5
2475 2501 4
2501 2599 3
2599 2732 2
2732 300000 1
1 55 1000
2 26 1229
3 87 267
4 75 1452
5 60 1144
6 8 690
7 65 1161
8 30 425
9 78 653
10 97 1212
11 56 600
12 96 568
13 38 771
14 20 64
15 73 1212
16 82 87
17 15 804
18 13 421
19 20 1471
20 24 381
21 23 1483
22 44 524
23 7 744
24 35 1470
25 99 443
26 50 692
27 42 1185
28 67 1238
29 60 775
30 81 206
31 28 806
32 16 1160
33 96 312
34 80 1085
35 78 487
36 52 1198
37 23 1089
38 24 1277
39 45 315
40 84 1427
41 9 1458
42 47 1433
43 8 1421
44 93 326
45 74 359
46 94 1236
47 24 326
48 9 227
49 54 957
50 11 627
51 7 310
52 32 720
53 16 1180
54 73 1281
55 71 250
56 60 1139
57 39 444
58 31 1252
59 97 1158
60 65 679
