NOP: 60
NINT: 19
0 123 1
123 394 2
394 629 3
629 783 4
783 1042 5
1042 1140 6
1140 1380 7
1380 1423 8
1423 1480 9
1480 1656 10
1656 1688 9
1688 1858 8
1858 1964 7
1964 2040 6
2040 2108 5
2108 2352 4
2352 2620 3
2620 2746 2
2746 300000 1
1 9 882
2 57 946
3 7 1074
4 62 460
5 11 1324
6 48 750
7 97 716
8 86 177
9 26 542
10 73 1162
11 49 1209
12 10 89
13 94 964
14 28 1228
15 8 1233
16 20 247
17 81 817
18 60 521
19 15 572
20 99 778
21 74 1022
22 97 766
23 84 136
24 11 869
25 45 722
26 67 973
27 57 391
28 28 285
29 44 856
30 39 821
31 3 243
32 30 1018
33 74 837
34 36 786
35 19 1132
36 29 1174
37 78 530
38 6 998
39 50 139
40 44 204
41 5 807
42 78 919
43 4 509
44 50 1116
45 2 704
46 61 269
47 22 1359
48 60 958
49 76 616
50 95 846
51 20 149
52 69 1105
53 29 411
54 76 568
55 28 247
56 78 1096
57 32 443
58 30 1140
59 49 623
60 2 157
