NOP: 60
NINT: 17
0 210 2
210 426 3
426 453 4
453 602 5
602 698 6
698 856 7
856 950 8
950 1160 9
1160 1250 10
1250 1307 9
1307 1376 8
1376 1479 7
1479 1514 6
1514 1617 5
1617 1626 4
1626 1736 3
1736 300000 2
1 39 1129
2 53 903
3 5 216
4 16 470
5 50 525
6 12 576
7 93 762
8 15 30
9 6 167
10 24 1014
11 3 356
12 75 1045
13 55 139
14 21 354
15 39 905
16 35 1189
17 12 740
18 40 384
19 37 817
20 9 789
21 21 108
22 25 1065
23 92 637
24 40 1143
25 29 701
26 75 123
27 3 597
28 62 1184
29 14 321
30 78 258
31 39 499
32 59 821
33 33 33
34 66 655
35 15 90
36 82 195
37 13 225
38 58 830
39 63 450
40 92 473
41 28 939
42 61 222
43 94 611
44 10 1107
45 51 134
46 6 1039
47 15 246
48 67 704
49 13 642
50 49 513
51 89 607
52 30 1081
53 47 803
54 53 897
55 17 713
56 28 734
57 14 659
58 81 509
59 41 527
60 36 702
