NOP: 60
NINT: 17
0 278 2
278 447 3
447 742 4
742 965 5
965 1005 6
1005 1077 7
1077 1330 8
1330 1385 9
1385 1425 10
1425 1639 9
1639 1656 8
1656 1730 7
1730 1996 6
1996 2046 5
2046 2289 4
2289 2438 3
2438 300000 2
1 69 1195
2 96 748
3 61 380
4 32 187
5 84 232
6 5 409
7 93 1237
8 15 1292
9 57 499
10 55 542
11 71 415
12 20 1461
13 32 411
14 14 1435
15 70 915
16 67 853
17 76 772
18 87 497
19 16 121
20 89 368
21 66 378
22 91 1036
23 7 833
24 57 904
25 6 422
26 94 1456
27 74 761
28 12 389
29 74 997
30 85 409
31 10 739
32 59 1516
33 11 539
34 42 1530
35 97 324
36 64 525
37 59 1034
38 47 448
39 94 413
40 43 643
41 78 1238
42 1 217
43 51 234
44 63 1124
45 27 1499
46 13 383
47 43 383
48 91 587
49 99 653
50 40 849
51 53 1511
52 28 927
53 90 144
54 35 505
55 67 303
56 4 800
57 1 299
58 32 1346
59 85 807
60 20 1065
