NOP: 60
NINT: 19
0 319 1
319 406 2
406 437 3
437 713 4
713 809 5
809 915 6
915 1019 7
1019 1090 8
1090 1219 9
1219 1498 10
1498 1669 9
1669 1816 8
1816 2083 7
2083 2403 6
2403 2512 5
2512 2664 4
2664 2695 3
2695 2843 2
2843 300000 1
1 44 383
2 1 177
3 42 971
4 31 1575
5 12 1326
6 8 398
7 12 803
8 33 1196
9 14 244
10 75 1273
11 93 650
12 65 714
13 79 788
14 4 679
15 92 1551
16 62 1196
17 3 674
18 19 1322
19 35 91
20 76 1308
21 69 540
22 37 1014
23 68 593
24 22 263
25 87 1500
26 26 883
27 53 929
28 55 180
29 53 1544
30 50 665
31 52 1205
32 19 57
33 27 930
34 65 683
35 95 729
36 43 1378
37 56 573
38 75 90
39 54 1457
40 71 1420
41 77 1534
42 47 1481
43 73 377
44 49 1115
45 72 1207
46 23 26
47 94 433
48 86 665
49 55 1014
50 32 60
51 93 1068
52 89 1185
53 70 937
54 63 598
55 42 1090
56 85 1488
57 97 540
58 92 756
59 75 971
60 70 929
