NOP: 60
NINT: 18
0 22 2
22 91 3
91 123 4
123 129 5
129 200 6
200 244 7
244 267 8
267 350 9
350 565 10
565 832 9
832 941 8
941 1206 7
1206 1282 6
1282 1490 5
1490 1643 4
1643 1762 3
1762 2028 2
2028 300000 1
1 19 369
2 12 1346
3 4 1387
4 28 209
5 68 329
6 30 869
7 48 1115
8 97 334
9 34 1129
10 39 1043
11 51 372
12 38 50
13 62 522
14 17 1103
15 79 443
16 37 869
17 3 8
18 76 85
19 56 877
20 57 148
21 77 209
22 65 284
23 24 1393
24 40 1201
25 54 448
26 46 950
27 79 90
28 52 1166
29 38 1248
30 52 88
31 17 810
32 69 98
33 16 28
34 10 1200
35 35 537
36 39 1142
37 24 277
38 84 1023
39 28 301
40 84 1152
41 40 1357
42 41 1047
43 87 1148
44 9 310
45 21 229
46 91 118
47 77 473
48 59 875
49 62 1108
50 16 1156
51 26 1329
52 76 147
53 42 935
54 53 1040
55 48 1046
56 23 161
57 68 956
58 87 612
59 15 1181
60 67 463
