NOP: 60
NINT: 18
0 136 1
136 371 2
371 375 3
375 469 4
469 523 5
523 729 6
729 792 7
792 827 8
827 943 9
943 1039 10
1039 1190 9
1190 1279 8
1279 1426 7
1426 1714 6
1714 1821 5
1821 1940 4
1940 1942 3
1942 300000 2
1 7 93
2 51 595
3 42 1157
4 58 318
5 25 737
6 32 893
7 10 157
8 16 889
9 1 472
10 29 207
11 61 932
12 17 1376
13 90 930
14 87 1439
15 61 368
16 94 1195
17 56 657
18 87 486
19 13 197
20 21 594
21 56 58
22 45 556
23 20 751
24 22 349
25 35 993
26 76 712
27 55 1410
28 69 719
29 68 1359
30 91 674
31 13 683
32 17 594
33 97 1052
34 81 246
35 70 624
36 52 772
37 44 644
38 15 44
39 12 1100
40 99 1469
41 8 246
42 9 1095
43 33 1235
44 86 337
45 84 515
46 76 1207
47 81 1237
48 53 1006
49 4 745
50 86 1053
51 94 337
52 22 1473
53 40 466
54 13 1383
55 47 792
56 78 1399
57 76 784
58 25 1429
59 83 183
60 70 732
