NOP: 60
NINT: 17
0 232 2
232 323 3
323 515 4
515 746 5
746 933 6
933 1098 7
1098 1181 8
1181 1372 9
1372 1533 10
1533 1705 9
1705 1863 8
1863 2097 7
2097 2159 6
2159 2398 5
2398 2424 4
2424 2564 3
2564 300000 2
1 5 403
2 20 79
3 69 297
4 68 174
5 37 720
6 30 695
7 17 729
8 52 147
9 59 837
10 83 1107
11 44 116
12 42 222
13 6 942
14 35 965
15 31 612
16 70 636
17 13 196
18 46 1016
19 46 951
20 41 883
21 6 1207
22 44 314
23 20 634
24 46 690
25 44 81
26 5 58
27 20 424
28 52 78
29 54 60
30 63 1074
31 2 152
32 36 82
33 36 334
34 46 424
35 91 475
36 32 528
37 30 901
38 53 201
39 49 238
40 84 687
41 39 578
42 70 433
43 31 528
44 63 677
45 54 723
46 77 1192
47 29 259
48 79 919
49 39 240
50 66 743
51 82 331
52 81 1040
53 34 37
54 17 296
55 12 214
56 4 635
57 88 638
58 22 1171
59 11 783
60 9 342
