NOP: 60
NINT: 17
0 227 2
227 279 3
279 482 4
482 704 5
704 884 6
884 1003 7
1003 1080 8
1080 1081 9
1081 1364 10
1364 1401 9
1401 1631 8
1631 1935 7
1935 1946 6
1946 2046 5
2046 2151 4
2151 2455 3
2455 300000 2
1 26 1527
2 72 524
3 14 86
4 67 485
5 78 590
6 29 1365
7 46 269
8 93 1245
9 54 554
10 40 1290
11 1 939
12 91 269
13 84 92
14 64 1088
15 5 938
16 89 110
17 50 1453
18 44 54
19 48 1487
20 69 1415
21 96 1216
22 39 315
23 20 708
24 26 839
25 86 1148
26 96 1302
27 52 439
28 94 1123
29 82 479
30 88 826
31 95 1479
32 22 157
33 26 238
34 19 886
35 44 1152
36 25 363
37 56 1392
38 11 772
39 75 722
40 76 118
41 37 1383
42 11 932
43 8 1514
44 15 1216
45 15 1190
46 79 1316
47 58 1540
48 79 655
49 76 109
50 77 1185
51 12 522
52 83 926
53 67 1467
54 19 59
55 46 493
56 44 495
57 4 807
58 64 476
59 75 1527
60 89 263
