NOP: 60
NINT: 18
0 201 1
201 272 2
272 329 3
329 520 4
520 628 5
628 781 6
781 879 7
879 1121 8
1121 1250 9
1250 1284 10
1284 1333 9
1333 1441 8
1441 1699 7
1699 1733 6
1733 1787 5
1787 1926 4
1926 2138 3
2138 300000 2
1 31 926
2 39 213
3 34 217
4 55 615
5 1 551
6 89 835
7 30 43
8 32 404
9 31 1214
10 16 1120
11 90 1096
12 64 520
13 27 230
14 56 976
15 41 718
16 34 838
17 89 454
18 97 1074
19 46 291
20 73 664
21 15 385
22 66 1302
23 84 707
24 12 130
25 31 159
26 42 364
27 4 167
28 88 1033
29 74 708
30 25 771
31 41 1131
32 50 625
33 14 292
34 33 337
35 31 819
36 44 566
37 11 878
38 59 75
39 36 65
40 21 497
41 51 317
42 45 504
43 8 67
44 41 286
45 50 819
46 55 240
47 91 1205
48 22 1260
49 27 645
50 53 799
51 58 234
52 50 1142
53 44 93
54 73 1074
55 2 1301
56 3 215
57 48 1184
58 31 998
59 73 130
60 50 855
