NOP: 60
NINT: 17
0 141 2
141 167 3
167 273 4
273 399 5
399 638 6
638 780 7
780 923 8
923 1133 9
1133 1448 10
1448 1634 9
1634 1934 8
1934 2125 7
2125 2239 6
2239 2418 5
2418 2542 4
2542 2551 3
2551 300000 2
1 35 136
2 45 306
3 59 301
4 90 1560
5 45 1263
6 40 1126
7 87 753
8 79 278
9 49 427
10 23 727
11 63 940
12 91 492
13 29 1217
14 32 517
15 3 958
16 64 468
17 13 104
18 86 674
19 33 420
20 76 892
21 52 100
22 75 1264
23 30 1029
24 94 123
25 7 438
26 54 345
27 44 664
28 78 727
29 36 621
30 52 1383
31 65 278
32 52 1543
33 90 1021
34 97 1406
35 20 1224
36 76 455
37 2 1105
38 84 1408
39 77 1029
40 41 111
41 79 1376
42 78 515
43 78 1045
44 69 176
45 63 531
46 82 417
47 30 691
48 17 346
49 75 492
50 57 151
51 97 1070
52 21 849
53 39 394
54 27 765
55 16 696
56 17 1556
57 17 1432
58 45 161
59 50 1161
60 29 829
