NOP: 60
NINT: 19
0 190 1
190 282 2
282 492 3
492 649 4
649 776 5
776 788 6
788 988 7
988 1116 8
1116 1244 9
1244 1477 10
1477 1585 9
1585 1826 8
1826 2023 7
2023 2142 6
2142 2260 5
2260 2406 4
2406 2532 3
2532 2585 2
2585 300000 1
1 86 1292
2 68 623
3 81 957
4 61 1091
5 88 508
6 60 604
7 69 1320
8 52 226
9 74 601
10 41 1234
11 10 598
12 67 437
13 81 691
14 60 811
15 75 1351
16 76 442
17 48 1157
18 39 1534
19 37 1513
20 26 1176
21 76 1063
22 54 1425
23 67 856
24 12 118
25 61 954
26 90 485
27 62 1483
28 20 101
29 6 1053
30 18 1029
31 84 954
32 52 1522
33 16 542
34 2 1263
35 41 1229
36 25 909
37 57 1277
38 86 191
39 50 159
40 12 440
41 55 1500
42 46 1544
43 28 157
44 30 1316
45 68 934
46 66 1451
47 60 1362
48 1 534
49 1 1316
50 85 594
51 96 990
52 96 146
53 81 299
54 88 390
55 62 973
56 92 948
57 25 1218
58 24 462
59 1 430
60 55 1150
