NOP: 60
NINT: 18
0 258 2
258 511 3
511 589 4
589 757 5
757 884 6
884 974 7
974 1182 8
1182 1379 9
1379 1481 10
1481 1530 9
1530 1611 8
1611 1883 7
1883 2166 6
2166 2352 5
2352 2399 4
2399 2556 3
2556 2797 2
2797 300000 1
1 92 192
2 34 1432
3 62 105
4 98 1193
5 8 412
6 96 1203
7 51 588
8 46 1179
9 38 836
10 81 231
11 51 1281
12 83 775
13 99 351
14 11 1001
15 44 1034
16 64 174
17 62 706
18 31 172
19 61 1472
20 14 624
21 68 752
22 29 1191
23 61 563
24 37 124
25 83 1333
26 39 1278
27 97 903
28 35 384
29 38 93
30 4 216
31 18 1373
32 76 588
33 46 241
34 4 289
35 15 1458
36 68 792
37 25 727
38 40 283
39 19 1502
40 18 647
41 61 1070
42 82 1031
43 65 1330
44 83 1147
45 33 1398
46 91 459
47 24 112
48 55 740
49 51 442
50 89 1229
51 14 35
52 93 976
53 59 138
54 66 390
55 2 1113
56 34 705
57 91 869
58 3 1339
59 13 536
60 60 115
