NOP: 60
NINT: 19
0 160 1
160 367 2
367 587 3
587 850 4
850 1065 5
1065 1362 6
1362 1381 7
1381 1471 8
1471 1583 9
1583 1729 10
1729 1876 9
1876 2057 8
2057 2361 7
2361 2533 6
2533 2795 5
2795 3078 4
3078 3210 3
3210 3432 2
3432 300000 1
1 78 186
2 37 819
3 91 745
4 67 727
5 58 961
6 71 350
7 87 196
8 24 972
9 99 351
10 13 1373
11 66 545
12 56 623
13 10 676
14 98 1070
15 67 921
16 20 39
17 87 409
18 41 1441
19 96 523
20 24 317
21 64 1266
22 76 656
23 36 1362
24 40 542
25 74 898
26 12 1110
27 72 236
28 69 1225
29 62 220
30 36 1397
31 89 620
32 16 1334
33 53 95
34 29 192
35 86 640
36 19 341
37 21 510
38 56 312
39 75 1443
40 28 71
41 74 1138
42 92 863
43 83 1453
44 70 432
45 42 1535
46 24 84
47 7 139
48 65 868
49 44 57
50 3 284
51 76 398
52 52 367
53 15 983
54 25 844
55 40 1305
56 37 288
57 14 922
58 2 800
59 63 912
60 61 575
