NOP: 60
NINT: 19
0 105 1
105 408 2
408 637 3
637 852 4
852 939 5
939 975 6
975 1227 7
1227 1288 8
1288 1537 9
1537 1810 10
1810 2100 9
2100 2390 8
2390 2566 7
2566 2682 6
2682 2749 5
2749 2905 4
2905 3040 3
3040 3049 2
3049 300000 1
1 59 142
2 86 432
3 32 800
4 35 247
5 6 582
6 56 176
7 75 290
8 94 1100
9 81 567
10 3 812
11 38 211
12 86 382
13 93 508
14 92 720
15 13 947
16 13 1484
17 51 924
18 1 332
19 85 1188
20 11 1336
21 2 738
22 56 409
23 68 1340
24 40 491
25 45 300
26 96 915
27 20 1402
28 13 37
29 58 1440
30 76 1041
31 83 999
32 32 332
33 59 122
34 32 126
35 79 499
36 57 604
37 32 188
38 48 907
39 97 740
40 27 291
41 79 1324
42 63 1451
43 95 434
44 7 1321
45 7 566
46 56 585
47 47 190
48 66 359
49 6 498
50 53 1020
51 22 413
52 73 1391
53 86 1061
54 28 1186
55 53 1457
56 7 579
57 19 525
58 86 1101
59 86 374
60 97 1341
