NOP: 60
NINT: 18
0 95 2
95 254 3
254 443 4
443 499 5
499 585 6
585 857 7
857 1089 8
1089 1312 9
1312 1478 10
1478 1582 9
1582 1765 8
1765 1859 7
1859 1981 6
1981 1983 5
1983 2152 4
2152 2177 3
2177 2241 2
2241 300000 1
1 52 321
2 32 996
3 78 1033
4 95 186
5 61 1169
6 84 487
7 60 1093
8 28 30
9 96 871
10 8 773
11 54 171
12 97 881
13 69 867
14 6 28
15 52 459
16 84 736
17 16 148
18 48 983
19 66 174
20 34 299
21 11 1506
22 81 657
23 34 1378
24 21 1225
25 75 932
26 76 1099
27 70 1446
28 49 461
29 76 176
30 19 249
31 10 1497
32 42 380
33 72 1348
34 70 1260
35 82 114
36 80 355
37 69 1106
38 73 156
39 95 300
40 36 590
41 23 25
42 68 1426
43 58 78
44 98 987
45 41 322
46 11 259
47 79 203
48 29 1394
49 5 47
50 56 1029
51 68 505
52 41 588
53 51 292
54 11 120
55 48 725
56 22 181
57 62 964
58 39 702
59 58 1380
60 15 139
