NOP: 60
NINT: 18
0 257 2
257 364 3
364 437 4
437 574 5
574 787 6
787 987 7
987 1209 8
1209 1267 9
1267 1582 10
1582 1600 9
1600 1601 8
1601 1718 7
1718 1999 6
1999 2000 5
2000 2293 4
2293 2354 3
2354 2356 2
2356 300000 1
1 51 789
2 77 710
3 98 1052
4 77 107
5 16 300
6 98 1236
7 52 1178
8 68 897
9 43 232
10 29 1578
11 77 483
12 36 1272
13 9 1012
14 40 1209
15 35 1269
16 5 358
17 28 1505
18 98 1422
19 51 1280
20 81 504
21 81 1012
22 14 201
23 54 1253
24 79 647
25 99 625
26 92 989
27 73 752
28 44 798
29 77 1001
30 84 770
31 89 997
32 34 507
33 56 575
34 63 1568
35 32 1612
36 32 377
37 36 979
38 3 1329
39 33 506
40 76 1576
41 46 984
42 13 1431
43 85 1438
44 35 1508
45 22 1077
46 84 431
47 45 1087
48 2 1505
49 61 130
50 44 1052
51 96 1526
52 59 1316
53 72 672
54 31 458
55 93 632
56 19 291
57 82 113
58 82 770
59 65 1487
60 87 440
