NOP: 60
NINT: 17
0 79 2
79 295 3
295 430 4
430 717 5
717 978 6
978 1186 7
1186 1306 8
1306 1311 9
1311 1522 10
1522 1576 9
1576 1670 8
1670 1713 7
1713 1776 6
1776 2010 5
2010 2183 4
2183 2392 3
2392 300000 2
1 62 725
2 66 918
3 51 1250
4 38 486
5 30 224
6 18 952
7 85 1445
8 9 724
9 53 1466
10 62 555
11 11 1243
12 7 866
13 38 140
14 68 138
15 53 673
16 4 166
17 64 344
18 91 697
19 36 700
20 33 140
21 84 878
22 87 431
23 85 1035
24 66 806
25 48 1397
26 24 826
27 18 426
28 53 634
29 16 82
30 92 910
31 94 1234
32 43 878
33 53 1404
34 33 1274
35 33 452
36 3 1197
37 50 1191
38 90 512
39 77 1291
40 47 802
41 60 1010
42 67 76
43 58 187
44 58 1267
45 5 678
46 53 594
47 66 71
48 30 161
49 88 516
50 28 279
51 66 1222
52 77 419
53 14 312
54 48 1224
55 89 1214
56 89 981
57 34 582
58 8 31
59 11 194
60 31 1353
