NOP: 60
NINT: 19
0 319 1
319 526 2
526 632 3
632 876 4
876 1025 5
1025 1331 6
1331 1453 7
1453 1647 8
1647 1807 9
1807 1963 10
1963 2215 9
2215 2427 8
2427 2710 7
2710 2724 6
2724 2952 5
2952 2976 4
2976 3304 3
3304 3513 2
3513 300000 1
1 79 1068
2 6 1622
3 98 609
4 52 1304
5 85 907
6 17 1128
7 68 1645
8 47 259
9 92 461
10 63 1556
11 80 1526
12 17 1116
13 84 461
14 86 1304
15 58 421
16 16 571
17 41 1223
18 66 1111
19 7 119
20 78 486
21 38 934
22 30 479
23 24 1118
24 99 1417
25 38 647
26 28 1465
27 29 1082
28 14 384
29 40 606
30 57 1261
31 76 850
32 45 1590
33 74 286
34 29 1377
35 68 1249
36 87 386
37 27 29
38 88 215
39 4 1596
40 57 1629
41 59 839
42 97 105
43 59 504
44 69 1006
45 64 278
46 31 679
47 60 538
48 54 981
49 94 1552
50 54 511
51 4 820
52 97 774
53 45 891
54 94 915
55 48 372
56 40 980
57 11 198
58 70 1500
59 52 373
60 99 843
