NOP: 60
NINT: 19
0 200 1
200 391 2
391 679 3
679 958 4
958 1122 5
1122 1220 6
1220 1323 7
1323 1383 8
1383 1597 9
1597 1722 10
1722 1901 9
1901 1956 8
1956 2013 7
2013 2027 6
2027 2110 5
2110 2352 4
2352 2573 3
2573 2766 2
2766 300000 1
1 1 977
2 37 698
3 10 1397
4 49 1374
5 79 84
6 95 915
7 75 581
8 80 735
9 58 1334
10 99 651
11 31 51
12 3 77
13 37 769
14 40 814
15 82 1024
16 97 727
17 47 1103
18 47 79
19 9 877
20 49 1110
21 47 51
22 49 299
23 74 900
24 42 198
25 96 622
26 78 701
27 53 1332
28 90 107
29 82 991
30 8 533
31 46 615
32 71 976
33 40 554
34 49 594
35 22 1192
36 22 414
37 19 457
38 37 286
39 44 597
40 16 120
41 30 652
42 41 1440
43 73 1165
44 11 426
45 76 321
46 35 306
47 46 384
48 74 428
49 9 1383
50 35 1404
51 12 1244
52 19 656
53 10 796
54 35 1324
55 80 723
56 92 554
57 60 92
58 78 404
59 81 661
60 12 1430
