NOP: 60
NINT: 18
0 124 2
124 173 3
173 436 4
436 548 5
548 652 6
652 761 7
761 812 8
812 969 9
969 1140 10
1140 1149 9
1149 1215 8
1215 1279 7
1279 1319 6
1319 1342 5
1342 1490 4
1490 1701 3
1701 1892 2
1892 300000 1
1 49 555
2 77 427
3 40 917
4 71 1364
5 95 1287
6 25 1159
7 44 105
8 89 806
9 12 320
10 64 66
11 1 736
12 60 1019
13 43 729
14 59 1311
15 62 148
16 37 899
17 20 612
18 69 1430
19 42 1440
20 24 876
21 61 1343
22 67 1061
23 33 1066
24 51 968
25 8 1141
26 60 480
27 3 754
28 18 717
29 21 199
30 30 786
31 10 1160
32 27 1137
33 97 955
34 57 767
35 84 279
36 88 703
37 26 863
38 88 1465
39 74 230
40 60 286
41 51 823
42 95 931
43 61 195
44 33 291
45 46 195
46 3 739
47 61 731
48 61 405
49 56 1300
50 95 900
51 36 63
52 64 1409
53 24 317
54 89 341
55 39 68
56 49 1111
57 26 1043
58 81 718
59 27 965
60 59 1102
