NOP: 60
NINT: 18
0 15 1
15 132 2
132 312 3
312 513 4
513 580 5
580 686 6
686 699 7
699 927 8
927 1077 9
1077 1215 10
1215 1464 9
1464 1567 8
1567 1618 7
1618 1668 6
1668 1911 5
1911 2219 4
2219 2345 3
2345 300000 2
1 98 903
2 74 512
3 64 668
4 47 755
5 70 1264
6 10 176
7 74 597
8 13 457
9 71 469
10 70 162
11 19 230
12 27 62
13 47 1466
14 55 1451
15 73 1471
16 8 623
17 52 534
18 89 233
19 91 1588
20 83 1454
21 33 726
22 81 952
23 75 405
24 42 824
25 49 804
26 37 1449
27 69 523
28 64 301
29 57 64
30 77 1137
31 53 1212
32 71 1418
33 67 75
34 99 353
35 13 451
36 39 635
37 85 1536
38 12 373
39 51 769
40 86 1180
41 76 939
42 28 750
43 54 1012
44 97 815
45 21 514
46 59 276
47 62 139
48 84 1551
49 26 243
50 90 674
51 22 1281
52 84 1054
53 15 947
54 73 977
55 40 721
56 9 70
57 4 462
58 72 147
59 28 482
60 29 40
