NOP: 60
NINT: 19
0 199 1
199 416 2
416 427 3
427 635 4
635 663 5
663 756 6
756 981 7
981 1267 8
1267 1397 9
1397 1649 10
1649 1664 9
1664 1917 8
1917 2171 7
2171 2294 6
2294 2541 5
2541 2803 4
2803 3040 3
3040 3318 2
3318 300000 1
1 35 170
2 34 633
3 74 596
4 1 742
5 7 600
6 15 1295
7 56 909
8 80 397
9 64 1254
10 32 1394
11 53 1435
12 95 1089
13 35 1241
14 26 1378
15 17 39
16 51 198
17 32 275
18 49 758
19 7 515
20 28 298
21 83 187
22 59 631
23 57 747
24 37 445
25 15 766
26 17 1183
27 74 789
28 68 1087
29 79 398
30 75 864
31 25 1362
32 87 389
33 23 484
34 22 1122
35 63 783
36 16 1333
37 4 1364
38 69 284
39 56 969
40 88 1051
41 80 1077
42 61 550
43 8 913
44 80 427
45 80 1086
46 47 1171
47 89 499
48 49 584
49 54 649
50 2 393
51 67 1309
52 24 597
53 96 1427
54 33 872
55 17 444
56 97 1035
57 21 71
58 72 181
59 88 866
60 12 158
