NOP: 60
NINT: 18
0 170 2
170 409 3
409 475 4
475 528 5
528 767 6
767 980 7
980 1223 8
1223 1339 9
1339 1598 10
1598 1632 9
1632 1816 8
1816 1864 7
1864 2043 6
2043 2243 5
2243 2395 4
2395 2535 3
2535 2560 2
2560 300000 1
1 33 1290
2 15 239
3 50 780
4 4 104
5 58 1003
6 3 119
7 42 729
8 93 1002
9 7 923
10 14 300
11 24 642
12 34 607
13 21 115
14 49 586
15 43 873
16 25 1303
17 39 82
18 84 246
19 53 1301
20 81 472
21 1 543
22 8 731
23 32 46
24 97 1051
25 38 1300
26 71 767
27 21 207
28 82 413
29 24 117
30 35 1145
31 86 1126
32 12 1016
33 6 830
34 65 489
35 55 91
36 79 1076
37 78 680
38 35 386
39 8 339
40 19 163
41 72 585
42 36 443
43 43 1279
44 26 615
45 52 133
46 11 784
47 87 1131
48 95 818
49 45 889
50 49 251
51 28 152
52 43 800
53 8 928
54 51 1245
55 80 93
56 86 712
57 18 1123
58 29 293
59 57 895
60 77 1109
