NOP: 60
NINT: 18
0 48 2
48 174 3
174 362 4
362 384 5
384 602 6
602 637 7
637 852 8
852 1053 9
1053 1127 10
1127 1188 9
1188 1283 8
1283 1295 7
1295 1415 6
1415 1461 5
1461 1568 4
1568 1823 3
1823 1938 2
1938 300000 1
1 48 487
2 13 924
3 31 567
4 51 205
5 65 241
6 91 508
7 38 237
8 74 1296
9 46 645
10 44 48
11 86 906
12 31 1129
13 5 893
14 73 1175
15 6 753
16 48 523
17 68 181
18 8 851
19 82 216
20 57 1216
21 13 632
22 52 296
23 69 656
24 63 1031
25 39 969
26 34 712
27 23 920
28 17 559
29 20 817
30 10 23
31 53 987
32 26 1007
33 97 1051
34 43 776
35 68 1095
36 52 945
37 16 672
38 94 907
39 15 49
40 4 1070
41 72 1215
42 99 726
43 21 1195
44 14 267
45 35 774
46 26 328
47 69 371
48 10 36
49 75 810
50 6 43
51 52 674
52 66 1102
53 98 758
54 17 1203
55 16 597
56 18 1239
57 38 1292
58 56 1007
59 83 116
60 61 697
