NOP: 60
NINT: 18
0 67 1
67 269 2
269 413 3
413 618 4
618 620 5
620 897 6
897 1024 7
1024 1203 8
1203 1274 9
1274 1423 10
1423 1675 9
1675 1793 8
1793 2048 7
2048 2105 6
2105 2190 5
2190 2195 4
2195 2271 3
2271 300000 2
1 20 1168
2 41 1233
3 71 365
4 8 1209
5 18 1070
6 73 1190
7 42 48
8 60 327
9 81 230
10 60 1232
11 78 146
12 50 1186
13 23 337
14 83 887
15 68 953
16 39 878
17 13 1023
18 65 1053
19 54 616
20 68 650
21 33 926
22 32 619
23 7 972
24 13 673
25 6 1310
26 2 761
27 24 223
28 96 781
29 25 423
30 19 43
31 94 795
32 26 981
33 34 149
34 66 1062
35 8 869
36 46 1159
37 18 1226
38 70 1286
39 10 276
40 58 792
41 45 1259
42 25 287
43 25 112
44 73 1296
45 6 1334
46 32 1061
47 75 446
48 88 1224
49 58 124
50 97 1228
51 28 1238
52 73 776
53 49 499
54 18 296
55 36 1377
56 55 748
57 75 1167
58 72 1240
59 48 110
60 99 136
