NOP: 60
NINT: 17
0 221 2
221 276 3
276 508 4
508 731 5
731 895 6
895 941 7
941 1151 8
1151 1405 9
1405 1532 10
1532 1726 9
1726 1901 8
1901 2012 7
2012 2201 6
2201 2303 5
2303 2563 4
2563 2783 3
2783 300000 2
1 45 765
2 35 1115
3 27 1007
4 29 119
5 5 969
6 17 108
7 29 68
8 20 872
9 29 625
10 55 531
11 37 1161
12 26 299
13 2 1103
14 76 1374
15 29 813
16 96 806
17 66 1357
18 89 248
19 9 922
20 51 1415
21 3 1385
22 87 613
23 14 1138
24 91 134
25 50 1314
26 37 231
27 17 624
28 74 1170
29 82 510
30 41 802
31 22 593
32 59 586
33 99 969
34 90 834
35 56 148
36 18 1226
37 89 1304
38 54 1401
39 45 797
40 82 368
41 61 570
42 74 119
43 6 953
44 20 1110
45 32 914
46 63 552
47 85 448
48 2 1059
49 9 1135
50 80 1087
51 84 896
52 56 1046
53 19 169
54 97 1365
55 53 726
56 53 170
57 67 276
58 53 114
59 50 475
60 5 1168
