NOP: 60
NINT: 18
0 83 1
83 197 2
197 457 3
457 697 4
697 710 5
710 890 6
890 959 7
959 1118 8
1118 1154 9
1154 1290 10
1290 1515 9
1515 1523 8
1523 1725 7
1725 1855 6
1855 1940 5
1940 2099 4
2099 2138 3
2138 300000 2
1 89 318
2 41 682
3 94 938
4 9 635
5 34 1145
6 78 205
7 5 470
8 3 345
9 45 1183
10 61 833
11 27 305
12 31 1120
13 37 155
14 13 1186
15 27 111
16 97 947
17 66 508
18 55 429
19 36 1016
20 2 652
21 8 579
22 52 463
23 36 57
24 81 398
25 23 840
26 90 1293
27 95 478
28 16 294
29 41 1305
30 23 895
31 8 471
32 57 1238
33 76 976
34 67 864
35 12 319
36 27 811
37 34 181
38 98 1253
39 54 172
40 76 899
41 56 452
42 51 1108
43 32 1024
44 64 703
45 56 1068
46 75 259
47 1 979
48 13 181
49 23 467
50 5 1249
51 15 42
52 76 994
53 99 1169
54 7 673
55 26 807
56 11 1228
57 91 575
58 51 958
59 12 1029
60 43 632
