NOP: 60
NINT: 17
0 175 2
175 462 3
462 694 4
694 819 5
819 826 6
826 1105 7
1105 1163 8
1163 1169 9
1169 1479 10
1479 1719 9
1719 2011 8
2011 2219 7
2219 2441 6
2441 2625 5
2625 2656 4
2656 2753 3
2753 300000 2
1 10 535
2 36 671
3 46 154
4 92 1373
5 95 1144
6 49 1317
7 84 1313
8 43 700
9 78 1095
10 83 999
11 4 1041
12 78 211
13 25 627
14 76 1001
15 74 162
16 19 22
17 45 677
18 49 867
19 23 1373
20 95 1217
21 26 493
22 1 1341
23 66 243
24 42 347
25 77 443
26 60 197
27 80 360
28 97 1386
29 43 255
30 73 290
31 98 728
32 99 848
33 25 545
34 37 1359
35 63 1605
36 68 840
37 78 1174
38 56 815
39 87 545
40 39 54
41 25 1214
42 19 1051
43 60 341
44 37 730
45 92 416
46 23 1595
47 57 1393
48 78 78
49 87 848
50 24 480
51 72 1295
52 10 1390
53 45 1575
54 29 344
55 3 476
56 38 1205
57 89 1492
58 10 833
59 60 983
60 89 754
