NOP: 60
NINT: 18
0 177 1
177 253 2
253 275 3
275 538 4
538 740 5
740 1059 6
1059 1116 7
1116 1254 8
1254 1331 9
1331 1392 10
1392 1625 9
1625 1635 8
1635 1650 7
1650 1955 6
1955 2266 5
2266 2479 4
2479 2579 3
2579 300000 2
1 21 1515
2 79 818
3 90 1591
4 35 1072
5 25 86
6 22 959
7 64 1243
8 21 218
9 85 370
10 67 369
11 24 395
12 45 131
13 46 780
14 47 899
15 3 1130
16 53 699
17 94 596
18 5 1419
19 19 293
20 73 1157
21 69 991
22 77 1112
23 62 580
24 83 634
25 92 223
26 30 1446
27 96 909
28 95 898
29 29 105
30 43 473
31 17 1265
32 44 992
33 60 1137
34 52 1404
35 71 305
36 73 1598
37 80 814
38 74 1488
39 55 303
40 72 662
41 65 583
42 96 650
43 80 863
44 30 1595
45 33 1630
46 96 916
47 4 960
48 80 165
49 88 1206
50 94 958
51 46 1460
52 2 432
53 73 1588
54 22 1335
55 95 1466
56 30 1526
57 19 27
58 99 408
59 12 817
60 15 953
