NOP: 60
NINT: 19
0 269 1
269 454 2
454 560 3
560 616 4
616 623 5
623 850 6
850 947 7
947 996 8
996 1234 9
1234 1488 10
1488 1639 9
1639 1710 8
1710 1896 7
1896 2104 6
2104 2272 5
2272 2553 4
2553 2833 3
2833 3028 2
3028 300000 1
1 75 407
2 71 620
3 16 533
4 67 125
5 23 426
6 78 425
7 20 593
8 42 1363
9 1 344
10 67 1047
11 56 398
12 95 1156
13 79 122
14 59 1026
15 16 486
16 88 757
17 32 1238
18 12 70
19 42 1304
20 13 351
21 53 1236
22 29 110
23 31 230
24 74 1363
25 55 1063
26 6 1222
27 75 845
28 85 329
29 29 549
30 97 1402
31 36 867
32 7 1345
33 49 1041
34 25 237
35 79 1227
36 71 1041
37 54 626
38 45 129
39 36 1228
40 61 1290
41 5 1322
42 46 1109
43 77 986
44 17 1113
45 32 533
46 74 348
47 18 545
48 79 794
49 53 901
50 69 490
51 60 603
52 39 576
53 60 728
54 15 829
55 48 398
56 35 598
57 49 593
58 86 482
59 22 472
60 4 1017
