NOP: 60
NINT: 19
0 124 1
124 277 2
277 397 3
397 654 4
654 948 5
948 1183 6
1183 1231 7
1231 1432 8
1432 1534 9
1534 1558 10
1558 1760 9
1760 1990 8
1990 2248 7
2248 2357 6
2357 2475 5
2475 2554 4
2554 2679 3
2679 2958 2
2958 300000 1
1 69 1114
2 9 836
3 25 114
4 50 900
5 30 442
6 98 1520
7 32 824
8 92 1511
9 26 453
10 13 1256
11 87 375
12 61 1501
13 14 1076
14 76 1004
15 22 1088
16 33 428
17 66 332
18 1 130
19 1 1144
20 87 414
21 17 1439
22 28 887
23 31 999
24 88 170
25 54 74
26 42 1120
27 72 718
28 37 786
29 64 889
30 80 774
31 62 68
32 42 1492
33 95 209
34 45 1398
35 43 1311
36 73 963
37 17 54
38 60 576
39 52 193
40 40 1083
41 93 1222
42 96 500
43 56 787
44 82 1418
45 10 337
46 47 91
47 6 47
48 91 291
49 2 11
50 21 906
51 39 153
52 56 301
53 80 1504
54 95 583
55 84 962
56 89 503
57 66 1097
58 47 839
59 60 1278
60 4 1517
