NOP: 60
NINT: 18
0 259 1
259 373 2
373 410 3
410 700 4
700 865 5
865 1039 6
1039 1237 7
1237 1380 8
1380 1600 9
1600 1833 10
1833 2114 9
2114 2123 8
2123 2155 7
2155 2223 6
2223 2235 5
2235 2332 4
2332 2474 3
2474 300000 2
1 31 458
2 31 1158
3 32 627
4 71 80
5 15 519
6 96 981
7 25 922
8 21 901
9 95 479
10 63 395
11 86 398
12 36 87
13 65 1373
14 1 597
15 58 577
16 24 361
17 62 519
18 44 115
19 22 182
20 66 1031
21 88 975
22 27 129
23 21 382
24 19 1024
25 38 507
26 66 352
27 34 335
28 72 491
29 56 335
30 50 1331
31 84 133
32 68 302
33 70 443
34 2 614
35 73 198
36 74 901
37 26 90
38 44 822
39 82 923
40 2 732
41 33 338
42 19 542
43 45 909
44 29 1427
45 94 796
46 98 1063
47 15 744
48 62 126
49 89 432
50 84 134
51 80 272
52 35 1294
53 44 752
54 36 207
55 1 658
56 32 785
57 55 330
58 69 765
59 25 1031
60 20 1321
