NOP: 60
NINT: 18
0 272 1
272 544 2
544 618 3
618 893 4
893 941 5
941 1156 6
1156 1319 7
1319 1614 8
1614 1937 9
1937 2038 10
2038 2112 9
2112 2118 8
2118 2149 7
2149 2356 6
2356 2430 5
2430 2647 4
2647 2801 3
2801 300000 2
1 80 484
2 45 1622
3 80 732
4 86 238
5 70 1376
6 11 1050
7 85 266
8 84 198
9 76 1394
10 72 291
11 34 299
12 30 1007
13 14 1199
14 31 441
15 57 1107
16 56 372
17 19 131
18 55 1374
19 49 553
20 19 289
21 77 1133
22 83 1184
23 60 1543
24 29 52
25 66 1016
26 66 181
27 75 282
28 61 1360
29 87 1628
30 6 515
31 82 1162
32 87 1529
33 81 797
34 11 485
35 54 1607
36 14 279
37 86 1282
38 88 1271
39 84 1006
40 90 1227
41 68 224
42 68 1003
43 46 1000
44 51 112
45 55 173
46 44 368
47 4 1650
48 78 422
49 42 482
50 62 391
51 34 1429
52 92 727
53 24 783
54 16 1329
55 12 770
56 93 1330
57 29 379
58 84 84
59 19 294
60 59 1032
