NOP: 60
NINT: 19
0 82 1
82 276 2
276 323 3
323 562 4
562 780 5
780 827 6
827 919 7
919 1157 8
1157 1332 9
1332 1353 10
1353 1619 9
1619 1693 8
1693 1786 7
1786 1821 6
1821 1949 5
1949 2011 4
2011 2123 3
2123 2374 2
2374 300000 1
1 97 228
2 49 75
3 1 54
4 98 748
5 41 585
6 25 1329
7 19 1271
8 76 270
9 12 828
10 97 746
11 65 715
12 46 1146
13 1 344
14 51 127
15 46 1106
16 55 442
17 98 379
18 44 1045
19 19 522
20 80 233
21 46 945
22 10 778
23 5 179
24 29 1165
25 31 418
26 39 853
27 83 766
28 26 283
29 10 815
30 38 1048
31 58 595
32 9 1261
33 86 675
34 1 812
35 51 1091
36 52 621
37 56 110
38 68 759
39 84 1158
40 17 1023
41 17 1174
42 80 585
43 59 914
44 29 948
45 74 441
46 26 921
47 82 332
48 11 1044
49 83 1285
50 64 832
51 57 950
52 36 180
53 56 690
54 97 671
55 52 243
56 28 1323
57 52 859
58 1 371
59 17 918
60 46 1054
