NOP: 60
NINT: 18
0 141 1
141 254 2
254 521 3
521 752 4
752 889 5
889 934 6
934 969 7
969 1049 8
1049 1219 9
1219 1287 10
1287 1338 9
1338 1518 8
1518 1561 7
1561 1699 6
1699 1785 5
1785 1977 4
1977 2218 3
2218 300000 2
1 14 49
2 1 918
3 86 1323
4 93 395
5 81 730
6 37 860
7 22 636
8 74 910
9 82 330
10 11 602
11 75 736
12 1 1129
13 32 593
14 10 932
15 20 203
16 27 906
17 41 977
18 47 51
19 31 1344
20 62 995
21 57 906
22 54 972
23 26 95
24 2 786
25 20 236
26 36 71
27 16 1315
28 37 792
29 71 246
30 5 359
31 97 836
32 82 197
33 25 233
34 77 1344
35 40 887
36 84 785
37 94 675
38 35 241
39 16 461
40 22 1147
41 85 904
42 21 334
43 18 1068
44 16 1067
45 12 936
46 95 710
47 18 584
48 50 752
49 30 738
50 50 1260
51 34 543
52 69 1093
53 37 207
54 45 1334
55 71 831
56 90 1220
57 40 624
58 2 93
59 74 1240
60 91 527
