NOP: 60
NINT: 17
0 112 2
112 156 3
156 359 4
359 584 5
584 601 6
601 795 7
795 979 8
979 982 9
982 1008 10
1008 1075 9
1075 1091 8
1091 1276 7
1276 1482 6
1482 1523 5
1523 1788 4
1788 1904 3
1904 300000 2
1 39 103
2 40 1131
3 59 1178
4 73 1186
5 98 681
6 15 1207
7 85 505
8 29 198
9 7 424
10 57 93
11 14 499
12 69 318
13 59 489
14 2 881
15 59 197
16 37 414
17 74 1082
18 78 924
19 47 749
20 50 250
21 71 914
22 83 941
23 52 1088
24 71 417
25 17 1351
26 12 928
27 54 390
28 12 1272
29 30 674
30 85 1393
31 97 412
32 25 1351
33 47 73
34 55 649
35 69 625
36 33 316
37 56 1144
38 90 1396
39 55 784
40 32 199
41 28 1268
42 22 48
43 74 822
44 50 53
45 4 1073
46 71 171
47 77 991
48 41 121
49 14 16
50 5 430
51 56 1416
52 43 160
53 23 810
54 4 26
55 46 508
56 74 715
57 26 1247
58 33 84
59 89 723
60 47 1105
