NOP: 60
NINT: 18
0 125 1
125 346 2
346 627 3
627 656 4
656 663 5
663 760 6
760 839 7
839 1087 8
1087 1179 9
1179 1209 10
1209 1301 9
1301 1395 8
1395 1563 7
1563 1830 6
1830 1962 5
1962 2184 4
2184 2407 3
2407 300000 2
1 25 1391
2 94 1325
3 31 248
4 39 481
5 33 368
6 89 887
7 72 477
8 28 1135
9 81 242
10 22 1007
11 9 321
12 93 454
13 15 1000
14 99 422
15 87 352
16 99 1534
17 85 247
18 42 1113
19 59 694
20 36 216
21 59 318
22 18 1102
23 1 304
24 79 1377
25 45 57
26 98 1319
27 79 1182
28 33 775
29 24 197
30 45 787
31 14 892
32 72 84
33 79 1449
34 4 831
35 24 490
36 36 537
37 74 378
38 61 547
39 51 338
40 76 1505
41 75 1200
42 12 42
43 44 837
44 28 717
45 97 1392
46 22 86
47 68 1032
48 41 1419
49 49 804
50 8 86
51 24 1216
52 65 1355
53 86 702
54 51 1223
55 57 800
56 59 708
57 82 1543
58 55 497
59 6 786
60 67 946
