NOP: 60
NINT: 19
0 53 1
53 323 2
323 502 3
502 691 4
691 993 5
993 1087 6
1087 1259 7
1259 1395 8
1395 1510 9
1510 1651 10
1651 1705 9
1705 1905 8
1905 2093 7
2093 2222 6
2222 2244 5
2244 2534 4
2534 2759 3
2759 2824 2
2824 300000 1
1 8 1255
2 28 1168
3 5 251
4 12 881
5 39 641
6 59 254
7 86 1486
8 52 969
9 5 25
10 72 195
11 41 1463
12 38 1442
13 57 1140
14 71 1305
15 23 1089
16 64 510
17 98 1139
18 96 1293
19 4 860
20 73 1342
21 64 1028
22 31 737
23 13 447
24 65 865
25 21 542
26 88 460
27 55 473
28 12 638
29 59 876
30 20 93
31 73 916
32 25 692
33 49 271
34 34 1130
35 70 1414
36 47 1102
37 6 261
38 60 228
39 79 1367
40 57 701
41 61 1546
42 77 294
43 71 1335
44 85 715
45 84 893
46 72 1045
47 79 256
48 62 1533
49 48 593
50 84 1125
51 23 135
52 75 1398
53 92 789
54 94 425
55 20 1367
56 16 708
57 60 141
58 43 49
59 64 131
60 34 1351
