NOP: 60
NINT: 18
0 158 1
158 399 2
399 683 3
683 950 4
950 1007 5
1007 1133 6
1133 1371 7
1371 1649 8
1649 1673 9
1673 1687 10
1687 1944 9
1944 2203 8
2203 2217 7
2217 2499 6
2499 2532 5
2532 2741 4
2741 2847 3
2847 300000 2
1 60 116
2 84 801
3 32 961
4 46 594
5 49 1312
6 60 1214
7 15 1299
8 56 1042
9 38 1137
10 19 454
11 40 466
12 43 1440
13 13 878
14 4 1233
15 24 1459
16 91 1334
17 13 1123
18 49 126
19 81 1437
20 51 727
21 60 856
22 15 866
23 84 1256
24 65 1079
25 26 791
26 66 800
27 23 111
28 99 549
29 61 1163
30 29 1133
31 47 1043
32 68 492
33 12 315
34 52 207
35 76 1340
36 56 466
37 66 406
38 56 1076
39 50 318
40 34 1435
41 85 1344
42 87 993
43 66 390
44 73 1356
45 4 1363
46 40 350
47 45 787
48 4 433
49 75 1222
50 94 839
51 94 128
52 48 986
53 14 278
54 71 601
55 9 318
56 64 1338
57 93 456
58 3 387
59 72 1164
60 1 632
