NOP: 60
NINT: 18
0 254 1
254 489 2
489 516 3
516 808 4
808 1031 5
1031 1164 6
1164 1224 7
1224 1360 8
1360 1601 9
1601 1659 10
1659 1773 9
1773 2034 8
2034 2080 7
2080 2367 6
2367 2479 5
2479 2592 4
2592 2656 3
2656 300000 2
1 11 1192
2 43 442
3 45 1305
4 60 1414
5 37 71
6 76 688
7 9 1263
8 72 1120
9 77 521
10 77 877
11 39 411
12 43 1219
13 63 981
14 7 176
15 97 651
16 85 993
17 27 232
18 49 1014
19 22 453
20 15 116
21 91 750
22 21 1238
23 80 1096
24 70 715
25 43 978
26 48 1070
27 39 189
28 37 445
29 33 841
30 82 943
31 4 160
32 76 842
33 24 374
34 24 513
35 82 434
36 14 355
37 45 880
38 79 712
39 65 260
40 24 1047
41 40 1242
42 11 266
43 16 916
44 50 616
45 27 463
46 68 483
47 47 1139
48 29 1427
49 87 1155
50 14 289
51 25 489
52 64 544
53 35 603
54 50 492
55 51 1320
56 86 669
57 75 313
58 96 890
59 89 450
60 30 136
