NOP: 60
NINT: 18
0 56 2
56 228 3
228 416 4
416 694 5
694 823 6
823 1011 7
1011 1162 8
1162 1312 9
1312 1445 10
1445 1693 9
1693 1715 8
1715 1791 7
1791 1804 6
1804 2103 5
2103 2316 4
2316 2433 3
2433 2628 2
2628 300000 1
1 66 1063
2 88 1253
3 57 882
4 50 446
5 85 780
6 56 368
7 20 1512
8 32 1231
9 91 793
10 57 434
11 20 281
12 31 296
13 5 149
14 14 856
15 29 44
16 23 160
17 75 1075
18 99 1080
19 4 1542
20 41 1467
21 39 763
22 39 1564
23 71 788
24 66 1335
25 34 992
26 90 818
27 74 1014
28 33 387
29 15 1448
30 53 737
31 66 175
32 4 22
33 98 526
34 16 1447
35 25 135
36 66 1565
37 89 1422
38 60 82
39 90 118
40 63 657
41 90 939
42 70 94
43 16 1219
44 67 244
45 30 752
46 73 213
47 78 488
48 88 1387
49 70 1108
50 60 1521
51 56 340
52 22 1338
53 92 1034
54 87 520
55 71 433
56 16 995
57 63 639
58 2 855
59 83 355
60 14 1141
