NOP: 60
NINT: 19
0 129 1
129 145 2
145 451 3
451 648 4
648 700 5
700 918 6
918 1087 7
1087 1341 8
1341 1523 9
1523 1667 10
1667 1829 9
1829 1868 8
1868 1892 7
1892 2063 6
2063 2219 5
2219 2419 4
2419 2451 3
2451 2494 2
2494 300000 1
1 29 166
2 51 315
3 56 1128
4 27 426
5 2 1060
6 54 729
7 24 32
8 95 238
9 34 268
10 84 842
11 95 985
12 37 1190
13 77 85
14 71 530
15 35 952
16 17 1237
17 36 1464
18 54 601
19 43 744
20 33 395
21 34 1116
22 85 312
23 94 443
24 11 95
25 49 770
26 40 461
27 85 303
28 58 902
29 72 1540
30 92 560
31 25 1558
32 26 600
33 32 77
34 16 1385
35 45 323
36 55 621
37 89 876
38 13 1413
39 16 868
40 87 678
41 85 1232
42 68 1086
43 38 1266
44 85 617
45 87 667
46 16 512
47 27 756
48 74 929
49 31 385
50 13 1571
51 97 113
52 48 749
53 78 135
54 39 1431
55 70 1132
56 48 1382
57 53 1052
58 51 368
59 99 1081
60 58 151
