NOP: 60
NINT: 18
0 57 2
57 288 3
288 495 4
495 724 5
724 986 6
986 1148 7
1148 1266 8
1266 1343 9
1343 1501 10
1501 1717 9
1717 1838 8
1838 1984 7
1984 2170 6
2170 2361 5
2361 2417 4
2417 2465 3
2465 2508 2
2508 300000 1
1 67 1029
2 7 277
3 46 1365
4 77 913
5 98 1007
6 40 730
7 55 488
8 87 130
9 2 704
10 57 319
11 39 208
12 46 450
13 7 1244
14 27 1192
15 52 1139
16 74 128
17 39 484
18 15 928
19 23 840
20 78 1086
21 73 112
22 38 952
23 40 623
24 71 808
25 37 521
26 24 284
27 33 246
28 61 590
29 7 482
30 16 1370
31 32 1347
32 61 1387
33 19 1351
34 3 343
35 85 318
36 56 280
37 63 786
38 2 683
39 70 318
40 93 391
41 96 998
42 48 590
43 66 962
44 55 1190
45 68 820
46 24 348
47 45 200
48 46 1210
49 34 1241
50 16 504
51 10 876
52 20 129
53 65 1129
54 42 317
55 75 843
56 36 100
57 20 1245
58 99 723
59 20 380
60 85 1079
